zip_code,lat,lon
64981,23.588530183561176,-101.72470055753074
48395,20.85339992257404,-101.89481024662719
88639,22.539590120307583,-98.92858655016828
58332,20.24417537902092,-99.35701606551204
63189,21.417164810750023,-98.27963474859304
38415,22.876081494212563,-100.76674541099848
54395,20.85339992257404,-101.89481024662719
54523,23.883817720559286,-98.59243971345947
28795,21.003918062840505,-99.72952610646438
66137,19.361832871347353,-99.94952439793771
67042,22.19713399228942,-101.87494622388667
97204,20.984532433010987,-101.57270726840507
77289,23.247125079887166,-100.63881085774827
37084,22.657655652001054,-97.42969104741127
98924,21.82547297919279,-100.31189362490163
29042,22.19713399228942,-101.87494622388667
50607,22.48855525546591,-97.1083772347863
34487,23.092903766001832,-97.78987747793154
88642,22.302302024007297,-100.73964328820527
37193,21.808963785388478,-97.56917540984315
45525,23.133635444402227,-97.13014807863539
79432,21.91718135203855,-98.67900236371156
35454,20.51568906707653,-98.2637054347528
63355,19.7958011370328,-98.91928821134981
65026,22.73645633111642,-100.98623683827046
35408,22.99160756598556,-99.79792050775119
97949,20.680964293497862,-100.1668018309541
23087,19.729774003398234,-101.05412339139264
66830,19.528546001307028,-98.19057743870584
27579,20.58026937178267,-99.99669851274841
34231,23.272548296369397,-97.18953933844674
53757,20.98193734632694,-101.0791181304688
84998,19.82418980000489,-97.23935956502143
77917,23.291396429834045,-99.38542618172606
72796,21.805738130269447,-99.59138224515355
42570,19.381228186285114,-101.92690703526677
97003,20.189823135459456,-99.27885387352023
32111,23.13585282671157,-100.93618442411913
99893,21.51894707944998,-100.615301802386
50747,20.49263769187958,-98.86035524612478
62493,23.48402062998195,-98.58325500992707
34186,20.711498262768846,-99.927045454695
65699,20.835151808000667,-97.44272747698817
76699,20.835151808000667,-97.44272747698817
76976,23.09708691133654,-98.29817062301483
53555,19.96672625372354,-101.19472060620134
36114,20.204677505892473,-101.51056386022454
56639,22.539590120307583,-98.92858655016828
62030,21.695407823029054,-100.55401778180139
43897,19.239181399035648,-101.7010311576995
63867,23.118000045364262,-98.1697657356782
63790,22.197640254422055,-97.61662347148622
35013,20.295042458577367,-98.57371003517731
66694,22.51512266213095,-97.71661683623995
77375,20.168564422621706,-100.75258491560056
33873,19.70443107451583,-99.16631339018494
54536,22.718843467206796,-98.84818955016982
27665,21.606245935636352,-100.8659917747283
42084,22.657655652001054,-97.42969104741127
45065,21.073719996543396,-100.56149913690093
52824,22.224330051315114,-98.22375652880184
91829,20.031202163519808,-99.64839687034065
66325,21.753769079342682,-101.37169329955617
37034,21.64467691470206,-99.07126572625069
22863,21.907461630327074,-97.72240016326289
91493,23.48402062998195,-98.58325500992707
93752,21.582192047388816,-98.40050597346064
76073,20.39907736786494,-99.48929778187633
99552,19.106158544957953,-101.62681298470136
22756,21.295953365793327,-100.64383471690188
37026,22.73645633111642,-100.98623683827046
45585,19.312113057303645,-98.39981802943656
50634,19.638673909734784,-98.7535032429983
65239,19.593588173074107,-97.8620135966474
35425,21.095078978297657,-101.14075548403014
91882,23.98522032095816,-98.52453680926844
43570,19.381228186285114,-101.92690703526677
79874,21.596824957757054,-100.23062109331231
37412,20.43742847683419,-98.44762926590083
91129,21.930488842279786,-98.08985481707855
83107,20.23240979834679,-99.09355034804611
27513,19.082294203526484,-101.3411304061469
36906,19.005928064462147,-97.02861743475717
22929,19.966657382650602,-101.66565780903106
20300,21.98847892718164,-100.27645070971961
21767,23.207034442484186,-98.3774487708772
75040,21.293033546935305,-97.61066048130495
39454,20.51568906707653,-98.2637054347528
91758,20.65639389540657,-97.929727673237
55701,22.7356996267878,-99.5032080298946
60265,23.046577974864725,-99.60967720936033
78328,22.21034105503903,-98.23367993802204
81306,21.149200175579118,-99.37590589419263
62509,22.523751711990766,-97.41847897989658
77844,22.225504748945177,-98.30569552915541
47894,21.21222916595146,-100.58052645769956
97529,22.250583258659198,-101.23884836047277
76876,22.58653120776742,-98.34676362353399
54724,23.376457360728914,-100.54757116159055
91837,21.777835512863646,-99.77388803235505
32523,23.883817720559286,-98.59243971345947
87158,22.421261532015404,-97.02254731131754
25078,23.072390727239053,-101.51988528295558
44681,21.06898785009625,-100.42267073271202
61964,23.147633194708277,-99.4775228860797
28634,19.638673909734784,-98.7535032429983
85172,20.762599281724533,-100.9300619326678
34006,22.966700418808315,-97.89022978840137
67766,20.3920750776699,-98.00524059597514
70277,23.507116008146056,-97.40439310718298
29596,21.021353287703604,-97.36152842735154
65081,21.52970206885124,-99.73357643417687
91542,21.402804088306368,-101.18936422388258
63903,19.21064328671328,-98.73340387335264
64737,19.013893342463582,-101.0537159143309
20284,19.16411322433714,-100.60483600313557
36210,20.92352291222955,-98.597158724755
25482,21.605498306282104,-100.49706884913532
69644,21.428031501052715,-99.84377571602532
56568,19.51003594082179,-99.31257003539852
98069,22.421204762060366,-101.52081345761597
75138,19.967181674461916,-99.74946857441545
86818,21.34953409190304,-100.40217628367306
86475,23.871175735652415,-101.67585165052178
86586,22.68774795061593,-101.41394646615353
33693,21.409033858817864,-99.08995552141045
68047,20.759231279139414,-99.84906877004951
87025,20.88481151195193,-97.3660574613684
29010,21.857012973449567,-99.85555472662443
64154,20.01571153187764,-97.38917728550162
22890,19.241887191462826,-100.45228939192872
76299,20.82039758530837,-98.40016111777905
62470,19.206363339937408,-100.26958853073303
32332,20.24417537902092,-99.35701606551204
56928,20.527840510273005,-99.30782154421858
86005,22.11450847444851,-98.29106505369636
45459,23.796405458789984,-98.15699530376519
66686,23.926293338787552,-99.37236978340903
76616,19.13342912080434,-99.76026410898692
85170,22.93700679186687,-97.45046531345136
63947,19.995056766711556,-100.61690316670591
70942,23.890320688300463,-100.9228592120075
46944,19.058849614598188,-97.40445761718745
63200,19.22804651042697,-100.982765125688
66986,19.604168101047765,-97.61208966809832
65491,21.478056952418694,-100.02393110577076
45633,19.22233241686597,-97.04872486293792
91714,22.867112439762607,-101.65019580156546
21520,23.911885373800647,-101.69797104851516
61996,23.577269032150042,-99.78107514669696
77726,20.316652735834374,-100.21802191591259
67379,19.15604343994621,-99.30624088975635
63774,20.508608833398018,-101.40298017785445
76676,19.150168270677906,-97.82932641109781
44534,21.11150984799616,-99.24312364314817
20992,23.880893088833133,-100.17137841886017
76355,19.7958011370328,-98.91928821134981
45626,20.82735948913734,-101.39101471659178
77129,21.930488842279786,-98.08985481707855
39821,21.851448791051368,-97.08004808829682
68140,22.857954698491653,-101.52493775523465
39235,20.734090995977184,-99.42646393292694
71301,20.99367551602583,-98.00284055217472
20140,22.857954698491653,-101.52493775523465
38634,19.638673909734784,-98.7535032429983
56765,19.16744898554228,-100.7762645847571
21665,21.606245935636352,-100.8659917747283
55076,20.852783205481536,-97.24907282033404
42058,21.903785824669782,-100.9713800050946
62983,22.31471057709227,-98.20605530215373
31069,22.421204762060366,-101.52081345761597
34402,23.109534341456698,-101.51342066027807
34010,21.857012973449567,-99.85555472662443
86044,21.04267939627247,-99.29013995447701
63680,22.062392156197923,-97.74379248216366
65601,19.963348436555982,-99.16379945926272
25671,23.010037503670585,-101.3190402972523
29245,19.62909987894131,-99.64578308649375
66372,19.586070556473167,-97.0938730746831
83270,23.234460896976152,-100.21073163996353
65284,19.16411322433714,-100.60483600313557
35314,19.982156375657656,-101.44267119557624
35038,22.1973684736016,-99.85489507934047
29046,23.44134038226244,-100.00002802014494
25282,22.358586133988066,-97.30068007612505
67517,23.06071128070083,-97.19891330145815
45222,22.894082162823477,-100.823773068043
22936,19.773943960011646,-97.31975226755031
20218,20.50181186149055,-101.45601073045147
28994,23.741316926742236,-98.19992934268649
35275,22.798219927240506,-97.86134008600769
20706,22.123077746256744,-97.5780089318933
62537,22.633945340075194,-97.03870281391731
28311,23.102210226078093,-100.7140990151072
52739,19.974077088533807,-98.53993620155104
20311,23.102210226078093,-100.7140990151072
66357,19.92020837117207,-97.32035530733442
45251,21.22392863259275,-100.08777448780631
45484,21.859514249750283,-99.7838952718463
76489,23.694559385018074,-101.10159995344215
29822,23.59942810661181,-97.15809740953577
45524,20.126530765197973,-101.94478730196215
21561,21.96284040544141,-101.01720281022263
77014,19.53414268850828,-98.48707238006573
98352,23.441999878151282,-101.28339314676683
77790,22.197640254422055,-97.61662347148622
58197,21.699383162533465,-101.33734557914295
2045,20.359377071920456,-99.55985896074546
77062,23.639957829388372,-101.13486554975978
42036,20.64350260266549,-97.08393041711861
36016,20.807613874570375,-99.59759667199353
67399,19.176139218972665,-98.44252257000791
35826,21.766519851455975,-98.81035011072875
86163,21.707103439467453,-99.7144768868461
21917,23.291396429834045,-99.38542618172606
55522,19.383204118691115,-100.06887362993417
77236,22.366229175426852,-99.52344884014794
39715,21.565790827357915,-101.25388746508268
68000,23.22210925762524,-98.21022798529849
77281,19.09925269732215,-100.73761154275113
29474,19.348098351524655,-101.75434882910066
35099,21.019890374718333,-100.99962277712527
65546,19.0708730994303,-100.01647337544587
33572,23.72546097685639,-100.0142734230684
50861,23.27144719086929,-99.75505423860278
21441,19.888898891237048,-97.98256683344296
97139,19.007550863900853,-98.52506360351322
44240,23.319591805949937,-101.70669887822012
63143,23.53185577630731,-97.74299812492276
73531,23.510581036267606,-98.5861858380476
65891,23.977724799340162,-99.98887847823657
63902,23.926874275243005,-98.76532444974185
67139,19.007550863900853,-98.52506360351322
78356,22.249529303657777,-99.6429790310203
35205,21.17208405888721,-98.37729126592971
20906,19.005928064462147,-97.02861743475717
39435,23.92084882512022,-97.67447639283567
77802,21.74322793467635,-99.24677550247567
93583,21.689843547059603,-101.42756625684189
20963,23.97887483013873,-97.83829202507971
20250,20.937781475552367,-97.33490679572823
45082,19.72360276316834,-99.55051337244272
72854,23.580396926280564,-100.23135501386982
28935,23.114693056257842,-98.3649222085804
29160,19.61268506587595,-100.28408884259034
97683,20.987400530050554,-97.61322283297011
58978,23.939764834601775,-101.22505007096244
97948,21.609465358879334,-98.14727247560617
67118,22.554911338981423,-101.08730721800883
77571,19.763021307376153,-97.66756736058521
28747,20.49263769187958,-98.86035524612478
51454,20.51568906707653,-98.2637054347528
77347,20.7512408494743,-99.65233353734574
39054,23.568214862774454,-101.31260990206384
56059,20.120927374236633,-97.33679851701326
32047,20.759231279139414,-99.84906877004951
50096,20.852971550623433,-97.46187431836952
83172,20.762599281724533,-100.9300619326678
41436,20.911118495486306,-98.10659001774135
98064,21.38079131114673,-98.84890472840557
65302,23.82601998588034,-99.30490826561419
68126,21.862883696713208,-99.10968052612706
91985,20.654242314341804,-100.9063149926423
59081,21.52970206885124,-99.73357643417687
27237,22.112629633210226,-97.4746907514128
63699,20.835151808000667,-97.44272747698817
54414,21.111945444611028,-100.25738747318609
32216,23.293778285671067,-98.790187053958
39082,19.72360276316834,-99.55051337244272
34482,21.605498306282104,-100.49706884913532
39271,21.417845117112357,-100.2224626712782
55757,20.98193734632694,-101.0791181304688
29652,19.7193828569822,-99.10637409902732
77762,23.805706055278847,-100.1602089114034
55496,22.64998634763584,-99.74262657846826
88596,21.021353287703604,-97.36152842735154
29000,23.22210925762524,-98.21022798529849
28593,23.615508441456065,-100.16502618251332
39502,21.52752290530006,-101.15761580205707
77671,23.010037503670585,-101.3190402972523
56880,23.98590417602233,-101.53849525249927
64910,22.11924221419298,-99.74004560788624
26772,19.52264526048642,-97.86658045775637
68055,19.451699271346747,-97.24683217718278
27937,21.683615130695276,-98.84090867339326
27065,21.073719996543396,-100.56149913690093
98179,23.507507043201898,-101.00911021513112
77047,20.759231279139414,-99.84906877004951
39478,23.82075789298283,-97.81626999561385
32782,22.34554493841164,-100.73200955544085
99142,21.91294219691589,-98.59904932082475
58003,20.189823135459456,-99.27885387352023
62462,21.963389779282696,-101.62819099533752
72742,21.075530438444623,-100.44366810704804
39433,19.99565944358259,-99.51573804485017
45193,21.808963785388478,-97.56917540984315
54291,22.29218754443186,-98.33067061628874
99400,20.53843259669472,-100.73102065968826
25316,19.13190760485273,-97.26781078946073
91536,22.718843467206796,-98.84818955016982
54476,21.48978658340434,-99.03853058533753
58944,19.058849614598188,-97.40445761718745
80946,19.168239985098573,-98.75841112614062
74411,20.082405933217334,-100.3652576358911
31934,21.307071508778805,-101.98814940353684
66919,22.386336696142216,-98.31545900254622
97290,21.713481818965995,-100.3084155291199
76065,21.073719996543396,-100.56149913690093
28487,23.092903766001832,-97.78987747793154
97389,22.344399965755635,-98.81120476305229
76271,21.417845117112357,-100.2224626712782
78508,21.709120690312755,-98.6818076960898
77507,21.410811293024377,-98.91191488593891
62320,21.227649446969735,-98.85314897116265
77252,22.88464099250328,-101.91889648301961
28626,20.82735948913734,-101.39101471659178
66945,21.176834655465143,-98.51104533475177
72148,21.01750877137907,-98.81984846311346
55867,23.118000045364262,-98.1697657356782
54987,21.663773777222968,-99.35592109081622
99754,19.896885385488336,-99.51293007703278
97337,20.009295489634347,-97.8045070797304
54234,20.70926579329223,-97.67202374124632
20942,23.890320688300463,-100.9228592120075
79854,23.580396926280564,-100.23135501386982
39194,23.074457682765793,-101.66392943332414
98013,20.295042458577367,-98.57371003517731
29176,19.148495847566192,-98.16281777829494
49723,21.712992436270504,-100.97800861791158
97083,21.480780849002063,-97.71617981568276
26715,21.565790827357915,-101.25388746508268
91327,23.315034376787256,-97.80881068418174
64517,23.06071128070083,-97.19891330145815
93926,22.227592014546772,-97.73179184907703
27353,19.487758185297313,-100.11383825540418
91910,22.11924221419298,-99.74004560788624
77008,20.133529296905245,-97.18852482082809
62680,22.062392156197923,-97.74379248216366
55143,23.53185577630731,-97.74299812492276
25796,21.805738130269447,-99.59138224515355
36553,21.35921934342263,-99.72655818106745
67667,19.51589502248709,-99.82816705625254
39006,22.966700418808315,-97.89022978840137
76285,21.9040378809784,-100.06190630171776
72275,22.798219927240506,-97.86134008600769
56042,22.19713399228942,-101.87494622388667
20148,21.01750877137907,-98.81984846311346
27037,22.41002280293989,-101.54198695960218
97507,21.410811293024377,-98.91191488593891
78910,22.11924221419298,-99.74004560788624
28701,22.7356996267878,-99.5032080298946
65746,21.1189585514393,-101.21250677120129
56416,20.267943487981857,-101.96098911389382
76084,22.657655652001054,-97.42969104741127
35945,21.176834655465143,-98.51104533475177
77398,23.651678145137176,-99.8606787235931
44183,19.53972177547378,-98.2627919073102
83059,20.120927374236633,-97.33679851701326
28053,22.08570738334976,-97.54930723398725
78059,20.120927374236633,-97.33679851701326
43424,21.807921821802484,-97.99033677264723
61815,23.478212744472156,-100.5629138708494
32290,21.713481818965995,-100.3084155291199
66358,22.82393460682017,-100.80174986246654
27270,23.234460896976152,-100.21073163996353
49599,22.536140472934193,-100.28890099660154
82498,21.410246186553568,-98.94532719232755
63459,23.796405458789984,-98.15699530376519
62311,23.102210226078093,-100.7140990151072
56836,21.038686499688623,-99.20492691938466
77380,23.609559853847344,-100.35034710235895
80281,19.09925269732215,-100.73761154275113
52510,22.42289175116847,-99.24269143173281
29035,21.74347302821911,-98.24729524807165
58203,19.45379091211961,-97.7894601117036
20006,22.966700418808315,-97.89022978840137
77057,19.212828567912883,-99.05156774799173
27814,22.004623395969467,-97.87556614998961
68012,21.37285339344274,-98.71263748671372
80289,23.247125079887166,-100.63881085774827
84008,20.133529296905245,-97.18852482082809
48877,20.10559052936536,-97.75451521452587
76509,22.523751711990766,-97.41847897989658
62739,19.974077088533807,-98.53993620155104
20210,20.92352291222955,-98.597158724755
69304,19.66938974735289,-99.86548161869413
78156,21.438897394299794,-97.55526395364545
91411,20.082405933217334,-100.3652576358911
77869,21.067976060363367,-100.01049853723053
34113,19.15277660093687,-97.66190981075545
62818,21.34953409190304,-100.40217628367306
45187,20.75618744724576,-99.62316097304574
83197,21.699383162533465,-101.33734557914295
27377,20.203275639666163,-101.528180632069
56772,19.52264526048642,-97.86658045775637
32106,22.553418665312464,-97.49446219655734
54532,20.048404896854287,-98.90949841786656
58046,23.44134038226244,-100.00002802014494
55846,19.511564095272153,-99.5623891166556
62754,19.896885385488336,-99.51293007703278
71537,22.633945340075194,-97.03870281391731
63882,23.98522032095816,-98.52453680926844
88677,22.14688693980323,-98.78181618207701
56768,19.437340857929485,-99.71710823138211
78004,20.180240448687172,-101.48416982884642
88798,21.05734578062658,-99.8554404884009
97042,22.19713399228942,-101.87494622388667
98034,21.64467691470206,-99.07126572625069
29001,19.671821220562006,-97.76283131531383
20053,22.08570738334976,-97.54930723398725
21935,23.114693056257842,-98.3649222085804
97788,21.93332135240815,-97.33095788915247
52902,23.926874275243005,-98.76532444974185
39434,20.809335092802794,-99.39808864159356
28063,21.225696125784115,-100.52955758830558
39242,20.676780172714814,-99.51948760709907
48646,21.863381315706015,-99.06539821669676
55026,22.73645633111642,-100.98623683827046
80252,22.88464099250328,-101.91889648301961
66399,19.176139218972665,-98.44252257000791
69129,21.930488842279786,-98.08985481707855
67155,21.904431466113646,-99.30306726018235
23046,23.44134038226244,-100.00002802014494
77515,19.8233731714595,-97.21638820757653
76135,22.347675180941202,-98.87265643316144
63975,21.47381283722611,-98.51637673153469
45590,19.12555200551223,-101.75388506283595
70337,20.009295489634347,-97.8045070797304
83345,22.85329608936434,-101.97113208604662
58114,20.204677505892473,-101.51056386022454
58343,19.93774678183314,-98.19760528232963
65540,22.06579715096369,-98.6571604322115
86123,19.26181799425472,-101.56406661238684
55811,19.45531765282557,-97.18625335688039
20344,20.88140360208037,-101.48824676533151
26239,19.593588173074107,-97.8620135966474
97216,23.293778285671067,-98.790187053958
15416,20.267943487981857,-101.96098911389382
67064,21.38079131114673,-98.84890472840557
77061,21.472437179897174,-99.21654134926301
97448,20.401879647712114,-101.41011227863554
56977,22.151851884002372,-101.74589215056551
21997,21.32849491566754,-100.50042263866506
27585,19.312113057303645,-98.39981802943656
45402,23.109534341456698,-101.51342066027807
42105,23.390496745382464,-100.25440676582149
42515,19.8233731714595,-97.21638820757653
83109,20.39791519302934,-99.70360512845055
79477,22.083352909025987,-97.50963382967038
92137,19.361832871347353,-99.94952439793771
21909,20.029811749755595,-100.01277236457086
97276,20.864678825059293,-101.00873948112846
80098,20.78199103381361,-97.84419861275404
31369,22.85025673979458,-97.03754884837426
20504,21.31459177372323,-99.14567052696015
64549,23.62964112488526,-100.98773996270339
80381,21.396959903512982,-97.13234866499204
66941,20.78916873518832,-99.33606143306744
43576,22.821691486503543,-99.0619677407151
39399,19.176139218972665,-98.44252257000791
67425,21.095078978297657,-101.14075548403014
91089,19.405453323119424,-98.96598605427035
55662,22.172985021537425,-101.86451658456136
97060,20.539033773668887,-99.11021061412481
67771,23.86700335053019,-101.23233046473358
29934,21.307071508778805,-101.98814940353684
83226,21.42025472342436,-97.71645156884257
50075,21.254225670725045,-99.81690215861958
68141,21.58660449753362,-101.84906224234605
84404,19.437231918105685,-99.97079924901277
54907,22.50786069046046,-101.73114870845792
65820,20.08298988424164,-97.41693286895986
92940,20.793658060837934,-100.65258153519073
27227,20.995290700689765,-97.91956719917653
28076,20.852783205481536,-97.24907282033404
23060,20.539033773668887,-99.11021061412481
63917,23.291396429834045,-99.38542618172606
83783,21.74752905953387,-97.63870559576551
54353,19.487758185297313,-100.11383825540418
20931,23.030107350050685,-100.05269939136143
43512,19.094934769523427,-99.80371650524823
91664,22.929984670605585,-97.46253786209827
44401,21.488432046075488,-99.86157150482902
64238,22.979321843800207,-101.55035301167544
91566,22.983606433322347,-99.57216395598525
64835,22.08518766000657,-97.2437464627627
37930,23.758086261143,-98.0113041815739
39983,22.31471057709227,-98.20605530215373
20367,19.172573959284748,-99.34937356069683
66825,20.352376663783417,-97.11468728122016
97521,19.499229021383837,-97.70818870109204
65185,23.501119399296563,-97.97624647941231
36421,22.27219909480911,-98.94347648864873
66657,21.975666050447085,-98.054763337519
63096,20.852971550623433,-97.46187431836952
27439,21.019081165233473,-100.4430718269512
56917,23.291396429834045,-99.38542618172606
39107,20.23240979834679,-99.09355034804611
34007,20.619163824165813,-101.24575413037749
55850,23.11245625241673,-99.52971128265244
44550,23.19907005399266,-99.64335542150674
66771,23.86700335053019,-101.23233046473358
56434,20.809335092802794,-99.39808864159356
69882,23.98522032095816,-98.52453680926844
78140,22.857954698491653,-101.52493775523465
58254,20.874018777198643,-100.74522371552597
92998,19.82418980000489,-97.23935956502143
65726,20.316652735834374,-100.21802191591259
20776,21.252472594094883,-98.97984882714356
91397,19.603511076058563,-100.02660187852698
85460,20.491134640683274,-98.21755970710706
41684,20.939752349968053,-98.9776159735003
58245,19.62909987894131,-99.64578308649375
54421,22.27219909480911,-98.94347648864873
28953,19.020313346087974,-100.06918640813429
39727,23.384902623591138,-97.24720094464502
97663,23.44296399833186,-98.92734244751063
91127,19.2228789743917,-98.8804855428451
20738,23.260616010568665,-101.53740044479407
61087,19.729774003398234,-101.05412339139264
28279,21.052213823614927,-98.06372949016888
56872,21.73682280666832,-99.61476702494302
91069,22.421204762060366,-101.52081345761597
81108,19.65260114950335,-97.92182818483742
80693,21.409033858817864,-99.08995552141045
20247,21.291271699146208,-101.89430415077396
54340,20.99998321291346,-101.52547613575828
93072,19.367133274011657,-99.02819035431881
39179,23.507507043201898,-101.00911021513112
21644,21.428031501052715,-99.84377571602532
63006,22.966700418808315,-97.89022978840137
45122,21.550092533717397,-99.0150095644621
67405,19.217649869046213,-97.1631206008955
63844,22.225504748945177,-98.30569552915541
35156,21.438897394299794,-97.55526395364545
86835,22.08518766000657,-97.2437464627627
86814,22.004623395969467,-97.87556614998961
35766,20.3920750776699,-98.00524059597514
37866,23.616856951929424,-101.00996204396917
28543,23.217491881621996,-97.10278657402799
44005,22.11450847444851,-98.29106505369636
76473,20.681641911818154,-101.73085440669557
39016,20.807613874570375,-99.59759667199353
39630,23.970187263758326,-101.22576237750904
78073,20.39907736786494,-99.48929778187633
20786,23.038122906170432,-101.76300832948951
74351,23.289731294293468,-99.12162672181687
28454,20.51568906707653,-98.2637054347528
20694,22.51512266213095,-97.71661683623995
72802,21.74322793467635,-99.24677550247567
26908,22.23263686280479,-97.77761149433242
66672,19.088987391669846,-100.93074200838605
81358,22.82393460682017,-100.80174986246654
29107,20.23240979834679,-99.09355034804611
44477,22.083352909025987,-97.50963382967038
28731,22.610031346581984,-98.50800229848127
54519,22.017256946927663,-101.85852938206875
20943,21.707337112639095,-99.32436047152856
88793,22.993242405825182,-98.25087401763899
44875,21.51658850391516,-98.260646436408
86690,20.63258659545247,-99.68246058470727
32280,20.54792668102132,-98.72021598559918
21460,20.491134640683274,-98.21755970710706
76516,23.074508239789807,-97.7502735317474
72365,22.38316538493881,-97.38033650408926
45613,20.386196170973868,-98.05912442787586
67538,20.354118671145383,-101.7595430988325
66227,20.995290700689765,-97.91956719917653
20727,23.384902623591138,-97.24720094464502
28306,21.149200175579118,-99.37590589419263
37183,19.53972177547378,-98.2627919073102
54855,20.24550677318926,-97.2672672919044
86329,23.149690511665824,-100.45592519225376
35053,22.08570738334976,-97.54930723398725
91221,20.22734041606438,-101.53203165933058
65333,21.774177281216083,-100.23432627261585
91402,23.109534341456698,-101.51342066027807
76057,19.212828567912883,-99.05156774799173
20532,20.048404896854287,-98.90949841786656
67659,22.624399315274484,-98.16930121631619
67247,21.291271699146208,-101.89430415077396
78633,19.22233241686597,-97.04872486293792
62933,21.645740977250682,-101.12778710728703
56964,23.147633194708277,-99.4775228860797
79897,19.239181399035648,-101.7010311576995
95519,22.017256946927663,-101.85852938206875
43273,19.960299173953157,-98.83348731720064
77388,23.01663969912497,-100.1559024994243
34182,21.260329326745282,-100.83274688447149
77989,23.336773793485754,-98.0892379604213
16409,23.129577559106536,-99.26311301890179
21403,20.248210580054668,-100.29020496325352
26028,19.564785850880813,-101.34573916548284
58272,23.894268455983898,-100.20560000603903
77141,21.58660449753362,-101.84906224234605
84484,21.859514249750283,-99.7838952718463
67503,19.854825941911074,-100.23023022254715
39274,19.72242302666939,-100.15250760247204
27294,19.880338215585795,-99.57822718737938
40356,22.249529303657777,-99.6429790310203
44309,19.317239176378365,-101.99787032109312
91176,19.148495847566192,-98.16281777829494
66215,19.22023616848338,-97.40427858644985
77166,19.893571772888752,-98.98376661512782
58180,19.721199031174503,-98.6281015421682
58027,22.242486099894414,-98.49315229515662
80840,20.036774848074927,-99.95541396525266
62654,22.29923315217536,-100.0803029750923
34289,23.247125079887166,-100.63881085774827
85251,21.22392863259275,-100.08777448780631
76929,19.966657382650602,-101.66565780903106
80061,21.472437179897174,-99.21654134926301
26243,23.889969747337208,-99.3715993645058
65527,23.888425208300646,-97.3488915997115
34423,20.61509015275097,-99.29902719565014
77804,21.39439590597116,-99.69847940326277
45081,21.52970206885124,-99.73357643417687
37187,20.75618744724576,-99.62316097304574
87058,21.903785824669782,-100.9713800050946
55745,20.102905783502095,-98.66158517642936
67186,20.711498262768846,-99.927045454695
50381,21.396959903512982,-97.13234866499204
28866,23.616856951929424,-101.00996204396917
77952,19.57235630879313,-101.75380441336733
65902,23.926874275243005,-98.76532444974185
56954,19.864629207939664,-101.73207873389325
21659,22.624399315274484,-98.16930121631619
20136,21.878581040682153,-99.35953237635249
36767,23.207034442484186,-98.3774487708772
54459,23.796405458789984,-98.15699530376519
55739,19.974077088533807,-98.53993620155104
20991,19.736442039171468,-98.72139792947974
88687,21.02807821168457,-101.30929143642827
86319,19.889686156166203,-97.40681544540035
43253,21.690966223633936,-100.09180552486306
84435,23.92084882512022,-97.67447639283567
21911,21.28636106066663,-97.4415312515387
31746,21.1189585514393,-101.21250677120129
43003,20.189823135459456,-99.27885387352023
39870,20.22375307408301,-99.77483019846365
87159,20.972599408426056,-98.63731308845112
8549,23.62964112488526,-100.98773996270339
27677,22.14688693980323,-98.78181618207701
55714,22.867112439762607,-101.65019580156546
70051,20.217588813546683,-99.48895505248422
28725,19.427537802525045,-101.75441474460604
26372,19.586070556473167,-97.0938730746831
66569,22.09582083905665,-97.38445474440351
95260,20.05335518984147,-97.3098358807205
78163,21.707103439467453,-99.7144768868461
63988,23.764978263669107,-98.95786092030333
78271,21.417845117112357,-100.2224626712782
21494,22.13460192071687,-98.55686118324677
63277,23.507116008146056,-97.40439310718298
63783,21.74752905953387,-97.63870559576551
64755,23.368706215966174,-99.99081242336334
29079,19.726680809166403,-100.25244372353492
28250,20.937781475552367,-97.33490679572823
55559,19.07762393374906,-97.48111154007991
45230,22.52497868842732,-100.49031046683584
72252,22.88464099250328,-101.91889648301961
63346,21.800030119408024,-98.96052838334985
77721,19.766880017862448,-99.93096388935584
54518,23.695520661595506,-97.87543068931603
50264,22.10945215723271,-98.63506164057446
80189,21.417164810750023,-98.27963474859304
77323,22.665204193243056,-98.37216291905892
27577,20.95815851352489,-98.49146340489266
93001,19.671821220562006,-97.76283131531383
28181,21.904709529086194,-101.47343960189772
36007,20.619163824165813,-101.24575413037749
64209,21.78519074086843,-101.88319508100648
79040,21.293033546935305,-97.61066048130495
20905,22.420403798884312,-100.26488663116068
42087,19.729774003398234,-101.05412339139264
85335,19.72275023911047,-98.14253210092318
52340,20.99998321291346,-101.52547613575828
31975,21.47381283722611,-98.51637673153469
55057,19.212828567912883,-99.05156774799173
21685,20.48785370627751,-97.37323895531
84809,19.251487490254195,-100.09908888538924
20004,20.180240448687172,-101.48416982884642
83138,19.967181674461916,-99.74946857441545
28586,22.68774795061593,-101.41394646615353
26965,20.149953957455985,-100.38308880296262
35629,19.269893419486607,-99.55315658268847
29068,22.708344678072866,-97.29598058426393
21875,21.51658850391516,-98.260646436408
86578,22.817893873536754,-101.18274534230629
28541,20.793556027306646,-99.65912691594266
66660,19.08066191048762,-98.79649741367135
63929,19.966657382650602,-101.66565780903106
38936,19.773943960011646,-97.31975226755031
58877,20.10559052936536,-97.75451521452587
66382,19.283464985494742,-101.30994703102547
91437,21.65440252734294,-101.50617787030932
37647,23.52421350995383,-97.00712478383218
97408,22.99160756598556,-99.79792050775119
66093,23.561716796798745,-99.52825126349919
15904,22.557672981325226,-97.48277606807773
